"corso_codice","corso_descrizione","scuola_long","annopubblicazione","p_fuoriregione","p_laureatiincorso","p_esperienzaestero","p_soddisfatti","p_soddisfatti_italia","p_lavorano","p_lavorano_italia","p_studiano","p_studiano_italia","annoaccademico","immatricolabile","url","campus","sededidattica","scuola","tipologia","durata","internazionale","internazionale_titolo","internazionale_lingua","lingue","accesso"
8491,"Scienze criminologiche per l'investigazione e la sicurezza","Scienze politiche",2017,0.78,0.58,0.05,0.8,0.84,0.57,0.49,0.1,0.14,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8491","Forlì","Forlì","Scienze politiche","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8493,"Antropologia, religioni, civilta' orientali","Lettere e Beni culturali",2017,0.68,0.37,0.16,0.83,0.89,0.42,0.32,0.47,0.6,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8493","Bologna","Bologna","Lettere e Beni culturali","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8495,"Sociologia","Scienze politiche",2017,0.29,0.51,0.06,0.94,0.89,0.43,0.37,0.39,0.46,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8495","Forlì","Forlì","Scienze politiche","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8510,"Sviluppo e cooperazione internazionale","Scienze politiche",2017,0.66,0.56,0.1,0.76,0.79,0.32,0.33,0.54,0.54,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8510","Bologna","Bologna","Scienze politiche","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8512,"Scienze delle attivita' motorie e sportive","Farmacia, Biotecnologie e Scienze motorie",2017,0.2,0.38,0.07,0.82,0.82,0.76,0.56,0.19,0.36,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8512","Bologna","Bologna","Farmacia, Biotecnologie e Scienze motorie","Laurea",3,"False","","","Italiano","numero chiuso"
8513,"Chimica industriale","Scienze",2017,0.4,0.34,0.05,0.93,0.94,0.18,0.22,0.79,0.75,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8513","Bologna","Bologna","Scienze","Laurea",3,"False","","","Italiano","numero chiuso"
8514,"Chimica e tecnologie per l'ambiente e per i materiali","Scienze",2017,0.51,0.39,0.12,1,0.94,0.36,0.22,0.48,0.75,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8514","Rimini","Rimini","Scienze","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8515,"Chimica e tecnologie per l'ambiente e per i materiali","Scienze",2017,0.25,0.41,NA,1,0.94,0.53,0.22,0.27,0.75,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8515","Ravenna","Faenza","Scienze","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8517,"Controllo di qualita' dei prodotti per la salute","Farmacia, Biotecnologie e Scienze motorie",2017,0.54,0.58,0.04,0.89,0.88,0.57,0.43,0.23,0.4,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8517","Rimini","Rimini","Farmacia, Biotecnologie e Scienze motorie","Laurea",3,"False","","","Italiano","numero chiuso"
8518,"Scienze farmaceutiche applicate","Farmacia, Biotecnologie e Scienze motorie",2017,0.25,0.26,NA,0.97,0.88,0.42,0.43,0.32,0.4,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8518","Bologna","Imola","Farmacia, Biotecnologie e Scienze motorie","Laurea",3,"False","","","Italiano","numero chiuso"
8519,"Biotecnologie farmaceutiche","Farmacia, Biotecnologie e Scienze motorie",2017,0.63,0.8,0.09,0.94,0.91,0.33,0.31,0.33,0.32,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8519","Bologna","Bologna","Farmacia, Biotecnologie e Scienze motorie","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8521,"Sicurezza e qualita' delle produzioni animali","Agraria e Medicina Veterinaria",2017,0.69,0.78,NA,0.82,0.85,0.53,0.51,0.11,0.1,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8521","Bologna","Ozzano dell' Emilia","Agraria e Medicina veterinaria","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8522,"Biotecnologie animali","Agraria e Medicina Veterinaria",2017,0.83,0.75,NA,0.9,0.91,0.1,0.31,0.2,0.32,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8522","Bologna","Ozzano dell' Emilia","Agraria e Medicina veterinaria","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8523,"Verde ornamentale e tutela del paesaggio","Agraria e Medicina Veterinaria",2017,0.39,0.37,NA,0.77,0.9,0.71,0.37,0.29,0.54,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8523","Bologna","Imola","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8524,"Tecnologie agrarie","Agraria e Medicina Veterinaria",2017,0.44,0.32,0.08,0.97,0.9,0.26,0.37,0.68,0.54,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8524","Bologna","Bologna","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","numero chiuso"
8525,"Scienze del territorio e dell'ambiente agro-forestale","Agraria e Medicina Veterinaria",2017,0.37,0.37,0.06,0.86,0.9,0.19,0.37,0.78,0.54,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8525","Bologna","Bologna","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","numero chiuso"
8526,"Economia e marketing nel sistema agro-industriale","Agraria e Medicina Veterinaria",2017,0.45,0.43,0.05,0.89,0.9,0.29,0.37,0.63,0.54,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8526","Bologna","Bologna","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","numero chiuso"
8527,"Viticoltura ed enologia","Agraria e Medicina Veterinaria",2017,0.24,0.32,NA,0.97,0.95,0.53,0.37,0.16,0.52,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8527","Cesena","Cesena","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","numero chiuso"
8528,"Tecnologie alimentari","Agraria e Medicina Veterinaria",2017,0.23,0.45,0.01,0.95,0.95,0.36,0.37,0.56,0.52,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8528","Cesena","Cesena","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","numero chiuso"
8529,"Produzioni animali e controllo della fauna selvatica","Agraria e Medicina Veterinaria",2017,0.26,0.21,0.02,0.82,0.86,0.36,0.37,0.55,0.53,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8529","Bologna","Bologna","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","numero chiuso"
8530,"Scienze e tecnologie agrarie","Agraria e Medicina Veterinaria",2017,0.5,0.5,0.03,0.85,0.9,0.69,0.56,0.04,0.12,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8530","Bologna","Bologna","Agraria e Medicina veterinaria","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8531,"Scienze e tecnologie alimentari","Agraria e Medicina Veterinaria",2017,0.48,0.72,NA,0.97,0.9,0.72,0.53,0.17,0.14,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8531","Cesena","Cesena","Agraria e Medicina veterinaria","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8532,"Progettazione e gestione degli ecosistemi agro-territoriali, forestali e del paesaggio","Agraria e Medicina Veterinaria",2017,0.71,0.84,0.09,0.83,0.87,0.29,0.47,0.14,0.12,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8532","Bologna","Bologna","Agraria e Medicina veterinaria","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8537,"Science for the conservation - restoration of cultural heritage","Scienze",2017,0.95,0.41,NA,0.83,0.9,0.25,0.32,0.38,0.21,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8537","Ravenna","Ravenna","Scienze","Laurea Magistrale",2,"True","","Erogato in lingua straniera","Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8540,"Scienze della formazione primaria","Psicologia e Scienze della Formazione",2017,0.28,0.42,0.08,0.96,0.91,NA,NA,NA,NA,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8540","Bologna","Bologna","Psicologia e Scienze della Formazione","Laurea Magistrale a ciclo unico",5,"False","","","Italiano","numero chiuso"
8610,"Ingegneria dell'energia elettrica","Ingegneria e Architettura",2017,0.51,0.29,NA,0.93,0.89,0.31,0.17,0.69,0.81,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8610","Bologna","Bologna","Ingegneria e Architettura","Laurea",3,"False","","","Italiano","numero chiuso"
8611,"Ingegneria dell'energia elettrica","Ingegneria e Architettura",2017,0.58,0.52,0.07,0.93,0.92,0.85,0.74,0.12,0.13,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8611","Bologna","Bologna","Ingegneria e Architettura","Laurea Magistrale",2,"True","","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8614,"Ingegneria e scienze informatiche","Scienze",2017,0.3,0.44,0.05,0.92,0.92,0.88,0.77,0.12,0.18,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8614","Cesena","Cesena","Ingegneria e Architettura","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8615,"Ingegneria e scienze informatiche","Ingegneria e Architettura",2017,0.33,0.38,0.05,0.97,0.89,0.54,0.23,0.46,0.76,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8615","Cesena","Cesena","Scienze","Laurea",3,"False","","","Italiano","numero chiuso"
8617,"Medicina veterinaria","Agraria e Medicina Veterinaria",2017,0.68,0.32,0.15,0.92,0.86,0.57,0.52,0.25,0.22,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8617","Bologna","Ozzano dell' Emilia","Agraria e Medicina veterinaria","Laurea Magistrale a ciclo unico",5,"False","","","Italiano","numero chiuso"
8626,"Fisica del sistema terra","Scienze",2017,0.65,0.46,0.09,0.9,0.93,0.18,0.29,0.55,0.57,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8626","Bologna","Bologna","Scienze","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
869,"Tecnologie agrarie","Agraria e Medicina Veterinaria",2017,0.44,0.32,0.08,0.97,0.9,0.26,0.37,0.68,0.54,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/0869","Bologna","","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8766,"Scienze delle attivita' motorie e sportive","Farmacia, Biotecnologie e Scienze motorie",2017,0.28,0.43,0.08,0.8,0.82,NA,0.56,NA,0.36,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8766","Rimini","Rimini","Farmacia, Biotecnologie e Scienze motorie","Laurea",3,"False","","","Italiano","numero chiuso"
8767,"Ingegneria elettronica per l'energia e l'informazione","Ingegneria e Architettura",2017,0.23,0.25,NA,1,0.89,0,0.23,1,0.76,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8767","Cesena","Cesena","Ingegneria e Architettura","Laurea",3,"False","","","Italiano","numero chiuso"
8771,"Ingegneria meccanica","Ingegneria e Architettura",2017,0.13,0.35,0.08,1,0.92,0.86,0.77,0.07,0.1,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8771","Forlì","Forlì","Ingegneria e Architettura","Laurea Magistrale",2,"True","Titolo multiplo","","Italiano","numero chiuso"
8772,"Culture e tecniche della moda","Lettere e Beni culturali",2017,0.59,0.58,0.07,0.88,0.83,0.45,0.39,0.23,0.4,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8772","Rimini","Rimini","Lettere e Beni culturali","Laurea",3,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8773,"Scienze filosofiche","Lettere e Beni culturali",2017,0.69,0.51,0.22,0.83,0.88,0.42,0.43,0.27,0.24,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8773","Bologna","Bologna","Lettere e Beni culturali","Laurea Magistrale",2,"True","Titolo multiplo","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8774,"Scienze e tecniche psicologiche","Psicologia e Scienze della Formazione",2017,0.4,0.71,0.12,0.94,0.88,0.29,0.27,0.67,0.69,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8774","Cesena","Cesena","Psicologia e Scienze della Formazione","Laurea",3,"False","","","Italiano","numero chiuso"
8775,"Educatore nei servizi per l'infanzia","Psicologia e Scienze della Formazione",2017,0.23,0.59,0.02,0.94,0.92,0.58,0.56,0.24,0.29,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8775","Bologna","Bologna","Psicologia e Scienze della Formazione","Laurea",3,"False","","","Italiano","numero chiuso"
8776,"Educatore sociale e culturale","Psicologia e Scienze della Formazione",2017,0.36,0.41,0.06,0.9,0.92,0.59,0.56,0.26,0.29,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8776","Bologna","Bologna","Psicologia e Scienze della Formazione","Laurea",3,"False","","","Italiano","numero chiuso"
8777,"Educatore sociale e culturale","Psicologia e Scienze della Formazione",2017,0.28,0.48,0.01,0.96,0.92,0.62,0.56,0.26,0.29,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8777","Rimini","Rimini","Psicologia e Scienze della Formazione","Laurea",3,"False","","","Italiano","numero chiuso"
8778,"Progettazione e gestione dell'intervento educativo nel disagio sociale","Psicologia e Scienze della Formazione",2017,0.64,0.38,0.02,0.89,0.87,0.78,0.7,0.04,0.08,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8778","Bologna","Bologna","Psicologia e Scienze della Formazione","Laurea Magistrale",2,"False","","","Italiano","numero chiuso"
8779,"Progettazione e gestione dell'intervento educativo nel disagio sociale","Psicologia e Scienze della Formazione",2017,0.54,0.47,NA,1,0.87,0.5,0.7,0.5,0.08,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8779","Rimini","Rimini","Psicologia e Scienze della Formazione","Laurea Magistrale",2,"False","","","Italiano","numero chiuso"
8781,"Pedagogia","Psicologia e Scienze della Formazione",2017,0.38,0.37,0.03,0.85,0.9,0.81,0.67,0.06,0.09,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8781","Bologna","Bologna","Psicologia e Scienze della Formazione","Laurea Magistrale",2,"False","","","Italiano","numero chiuso"
8782,"Relazioni internazionali","Scienze politiche",2017,0.87,0.62,0.43,0.83,0.89,0.33,0.45,0.25,0.14,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8782","Bologna","Bologna","Scienze politiche","Laurea Magistrale",2,"True","","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8783,"Scienze internazionali e diplomatiche","Scienze politiche",2017,0.84,0.6,0.56,0.88,0.89,0.51,0.45,0.13,0.14,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8783","Forlì","Forlì","Scienze politiche","Laurea Magistrale",2,"True","Titolo multiplo","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8784,"Politica, amministrazione e organizzazione","Scienze politiche",2017,0.63,0.64,0.05,0.9,0.9,0.38,0.54,0.24,0.1,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8784","Bologna","Bologna","Scienze politiche","Laurea Magistrale",2,"True","Titolo multiplo (solo alcuni curricula)","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8785,"Sviluppo locale e globale","Scienze politiche",2017,0.78,0.67,0.32,0.7,0.81,0.65,0.51,0.13,0.18,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8785","Bologna","Bologna","Scienze politiche","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8786,"Sociologia e servizio sociale","Scienze politiche",2017,0.64,0.46,0.06,0.82,0.83,0.64,0.56,0.08,0.1,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8786","Bologna","Bologna","Scienze politiche","Laurea Magistrale",2,"True","Titolo multiplo (solo alcuni curricula)","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
881,"Architettura","Ingegneria e Architettura",2017,0.39,0.58,0.16,0.92,0.83,0.66,0.44,0.14,0.17,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/0881","Cesena","Cesena","Ingegneria e Architettura","Laurea Magistrale a ciclo unico",5,"False","","","Italiano","numero chiuso"
8829,"Ingegneria dei processi e dei sistemi edilizi","Ingegneria e Architettura",2017,0.53,0.85,0.07,0.76,0.85,0.51,0.56,0.14,0.12,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8829","Ravenna","Ravenna","Ingegneria e Architettura","Laurea Magistrale",2,"True","Titolo multiplo (solo alcuni curricula)","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8834,"Acquacoltura e igiene delle produzioni ittiche","Agraria e Medicina Veterinaria",2017,0.34,0.41,NA,0.93,0.86,0.33,0.37,0.58,0.53,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8834","Cesena","Cesenatico","Agraria e Medicina veterinaria","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8836,"Beni archeologici, artistici e del paesaggio: storia, tutela e valorizzazione","Lettere e Beni culturali",2017,0.57,0.4,NA,1,0.87,NA,0.37,NA,0.23,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8836","Ravenna","Ravenna","Lettere e Beni culturali","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8837,"Discipline della musica e del teatro","Lettere e Beni culturali",2017,0.86,0.3,NA,1,0.96,NA,0.54,NA,0.12,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8837","Bologna","Bologna","Lettere e Beni culturali","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8838,"Scienze del libro e del documento","Lettere e Beni culturali",2017,0.36,0.59,NA,1,0.85,NA,0.43,NA,0.24,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8838","Ravenna","Ravenna","Lettere e Beni culturali","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
884,"Chimica industriale","Scienze",2017,0.41,0.77,0.17,0.96,0.93,0.38,0.52,0.41,0.24,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/0884","Bologna","Bologna","Scienze","Laurea Magistrale",2,"True","Titolo multiplo (solo alcuni curricula)","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8840,"Comunicazione pubblica e d'impresa","Scienze politiche",2017,0.72,0.69,0.19,0.65,0.89,NA,0.57,NA,0.12,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8840","Bologna","Bologna","Scienze politiche","Laurea Magistrale",2,"False","","","Italiano","numero chiuso"
8842,"Amministrazione e gestione d'impresa","Economia, Management e Statistica",2017,0.42,0.69,0.02,0.98,0.92,0.56,0.59,0.24,0.16,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8842","Rimini","Rimini","Economia, Management e Statistica","Laurea Magistrale",2,"True","","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","numero chiuso"
8845,"Scienze storiche e orientalistiche","Lettere e Beni culturali",2017,0.68,0.53,0.11,0.85,0.9,0.42,0.43,0.23,0.21,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8845","Bologna","Bologna","Lettere e Beni culturali","Laurea Magistrale",2,"True","Titolo multiplo (solo alcuni curricula)","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8847,"Economia del turismo","Economia, Management e Statistica",2017,0.51,0.51,0.07,0.87,0.88,0.48,0.27,0.32,0.66,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8847","Rimini","Rimini","Economia, Management e Statistica","Laurea",3,"True","","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","numero chiuso"
8848,"Economia dell'impresa","Economia, Management e Statistica",2017,0.34,0.5,0.04,0.81,0.88,0.47,0.3,0.4,0.62,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8848","Rimini","Rimini","Economia, Management e Statistica","Laurea",3,"False","","","Italiano","numero chiuso"
8849,"Beni culturali","Lettere e Beni culturali",2017,0.4,0.43,0.06,0.93,0.88,0.29,0.31,0.61,0.58,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8849","Ravenna","Ravenna","Lettere e Beni culturali","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8850,"Lettere","Lettere e Beni culturali",2017,0.59,0.43,0.14,0.88,0.88,0.26,0.25,0.71,0.7,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8850","Bologna","Bologna","Lettere e Beni culturali","Laurea",3,"True","Titolo multiplo (solo alcuni curricula)","","Italiano","libero accesso con verifica delle conoscenze"
8851,"Economia e commercio","Economia, Management e Statistica",2017,0.17,0.52,0.09,0.94,0.88,0.41,0.3,0.5,0.62,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8851","Forlì","Forlì","Economia, Management e Statistica","Laurea",3,"False","","","Italiano","numero chiuso"
8852,"Scienze della comunicazione","Lettere e Beni culturali",2017,0.49,0.45,0.1,0.9,0.85,0.48,0.44,0.42,0.41,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8852","Bologna","Bologna","Lettere e Beni culturali","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8853,"Scienze politiche, sociali e internazionali","Scienze politiche",2017,0.63,0.49,0.14,0.9,0.89,0.29,0.31,0.64,0.59,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8853","Bologna","Bologna","Scienze politiche","Laurea",3,"False","","","Italiano","libero accesso con verifica delle conoscenze"
8854,"Quantitative finance","Economia, Management e Statistica",2017,0.72,0.62,0.17,0.85,0.88,0.79,0.69,0.13,0.1,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8854","Bologna","Bologna","Economia, Management e Statistica","Laurea Magistrale",2,"True","Titolo multiplo","Erogato in lingua straniera","Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8855,"Archeologia e culture del mondo antico","Lettere e Beni culturali",2017,0.77,0.45,0.09,0.89,0.87,0.39,0.37,0.19,0.23,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8855","Bologna","Bologna","Lettere e Beni culturali","Laurea Magistrale",2,"True","Titolo multiplo","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8856,"Chimica","Scienze",2017,0.74,0.63,0.03,0.84,0.91,0.27,0.42,0.46,0.34,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8856","Bologna","Bologna","Scienze","Laurea Magistrale",2,"True","Titolo multiplo (solo alcuni curricula)","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","libero accesso con verifica dell'adeguatezza della preparazione"
8857,"Biologia marina","Scienze",2017,0.71,0.7,0.09,0.94,0.91,0.27,0.31,0.17,0.24,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8857","Ravenna","Ravenna","Scienze","Laurea Magistrale",2,"False","","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8858,"Economia e gestione aziendale","Economia, Management e Statistica",2017,0.34,0.73,0.14,0.9,0.92,0.72,0.59,0.09,0.16,"2016/2017","False","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8858","Forlì","Forlì","Economia, Management e Statistica","Laurea Magistrale",2,"True","Titolo multiplo","Erogato in lingua straniera (solo alcuni curricula)","Italiano Inglese","numero chiuso"
8859,"Biotecnologie mediche","Medicina e Chirurgia",2017,0.82,0.82,0.07,0.93,0.91,0.24,0.31,0.24,0.32,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8859","Bologna","Bologna","Medicina e Chirurgia","Laurea Magistrale",2,"True","Titolo multiplo (solo alcuni curricula)","","Italiano","libero accesso con verifica dell'adeguatezza della preparazione"
8871,"Economia aziendale","Economia, Management e Statistica",2017,0.38,0.59,0.13,0.87,0.88,0.35,0.3,0.61,0.62,"2016/2017","True","http://www.unibo.it/it/didattica/corsi-di-studio/corso/2016/8871","Bologna","Bologna","Economia, Management e Statistica","Laurea",3,"False","","","Italiano","numero chiuso"
